subject,variable,mean,std,var,min,max,sig_digits
0051480,icvs_gm,0.40020487774034885,8.120610193933015e-05,6.59443099218088e-09,0.400026240023092,0.40038509340058404,3.2470609574244738
0051480,icvs_wm,0.3673122007073165,0.000286322838720473,8.198076797294998e-08,0.36677553467737906,0.36786484313461704,2.662546606835003
0051480,inu_med,0.37316144481301255,0.0006587822063582937,4.3399399541430147e-07,0.37222534418106,0.373853802680969,2.307522149332468
0051480,inu_range,0.18499151632189711,0.00030159915510112926,9.096205035771501e-08,0.184400185942649,0.18528650999069202,2.342088935445471
0051480,provenance,,,,,,15.196788820993401
0051480,qi_1,0.0,0.0,0.0,0.0,0.0,15.196788820993401
0051480,qi_2,0.0055550491676136,0.000925927161327263,8.573411080835632e-07,0.004889573470523,0.007710022279571,0.33247832708352953
0051480,rpve_csf,8.367312591095617,0.00028447542051572165,8.092626487759667e-08,8.366826677086927,8.367706050780832,4.022908489669556
0051480,rpve_gm,8.254137998790636,0.0005401480731444103,2.917599409216192e-07,8.253343253333993,8.25558321855962,3.738526138098184
0051480,rpve_wm,8.31215444077468,0.0005722201123079194,3.2743585692968793e-07,8.311309158251099,8.313703653598186,3.716517729430982
0051480,size_x,176.0,0.0,0.0,176.0,176.0,15.196788820993401
0051480,size_y,256.0,0.0,0.0,256.0,256.0,15.196788820993401
0051480,size_z,256.0,0.0,0.0,256.0,256.0,15.196788820993401
0051480,snr_csf,1.9630579728664113,0.0017286415519455335,2.9882016151126622e-06,1.959357379878198,1.966292504995439,2.6095954210863836
0051480,snr_gm,9.726103977442857,0.015783720776132805,0.0002491258415389263,9.701860249650808,9.760376668277207,2.3440967625559117
0051480,snr_total,8.592516807520788,0.01400727719643755,0.0001962038144578394,8.571527865533147,8.619813528900115,2.3421339109519117
0051480,snr_wm,14.088388472253095,0.026282983260069653,0.0006907952090491016,14.046381936262536,14.136309995085213,2.2835539037055246
0051480,snrd_csf,119.43740916218633,0.35133168214547666,0.12343395087917025,118.68413043478259,119.94909199763305,2.0857903028541904
0051480,snrd_gm,180.63430217549538,0.5121879320623357,0.26233647775029184,179.49561821946168,181.2351026515415,2.101738127878497
0051480,snrd_total,172.11768058093486,0.485528714718185,0.23573813281589268,171.05585783298827,172.72427183520077,2.1039778091461856
0051480,snrd_wm,216.2813304051228,0.6101425172812367,0.37227389139428424,214.98782484472048,217.02618581668867,2.1039549866950096
0051480,spacing_x,1.0,0.0,0.0,1.0,1.0,15.196788820993401
0051480,spacing_y,1.0,0.0,0.0,1.0,1.0,15.196788820993401
0051480,spacing_z,1.0,0.0,0.0,1.0,1.0,15.196788820993401
0051480,summary_bg_k,29.079685,0.17805872264656553,0.03170490871052655,28.6059,29.1897,1.7673936881045451
0051480,summary_bg_mad,0.0,0.0,0.0,0.0,0.0,15.196788820993401
0051480,summary_bg_mean,1.02284,0.0033525167294217186,1.1239368421052496e-05,1.0189,1.0298,2.038803993670525
0051480,summary_bg_median,0.0,0.0,0.0,0.0,0.0,15.196788820993401
0051480,summary_bg_n,2401623.4,91.48390712667407,8369.305263161927,2401524.0,2401836.0,3.9735274459194585
0051480,summary_bg_p05,0.0,0.0,0.0,0.0,0.0,15.196788820993401
0051480,summary_bg_p95,7.0,0.0,0.0,7.0,7.0,15.196788820993401
0051480,summary_bg_stdv,2.88084,0.007729192781437721,5.9740421052628975e-05,2.8716,2.898,2.1257522427350755
0051480,summary_csf_k,0.5335,0.006952091695840048,4.833157894736816e-05,0.5218,0.5478000000000001,1.4393861759003594
0051480,summary_csf_mad,183.03975,0.09954325428517952,0.009908859473683909,182.8642,183.2249,2.818900823095712
0051480,summary_csf_mean,496.84496500000006,0.3401978314157779,0.11573456449999805,496.3133,497.4892,2.7188565959996476
0051480,summary_csf_median,525.2,0.5231483637805965,0.2736842105263153,524.0,526.0,2.556067089898405
0051480,summary_csf_n,317218.36708576523,328.3081453081703,107786.23827569066,316699.85099035734,317839.6601743731,2.5394439113541343
0051480,summary_csf_p05,39.05,0.22360679774997883,0.04999999999999994,39.0,40.0,1.796503279867266
0051480,summary_csf_p95,896.4,0.5026246899500368,0.2526315789473707,896.0,897.0,2.805625273473608
0051480,summary_csf_stdv,267.54132500000003,0.06110332814605517,0.0037336167105244985,267.4112,267.6687,3.1956932515811554
0051480,summary_gm_k,0.0,0.13747648258214165,0.018899783263157895,0.0,0.1429,0.005227923823878996
0051480,summary_gm_mad,57.351560000000006,0.06354037589140517,0.0040373793684210625,57.2275,57.4924,2.509862699621403
0051480,summary_gm_mean,796.57456,0.14132196685509632,0.019971898315792946,796.2473,796.8704,3.3053840030451207
0051480,summary_gm_median,794.3,0.4701623459816126,0.2210526315789336,794.0,795.0,2.7821039616488417
0051480,summary_gm_n,546071.671381393,111.69260611821313,12475.238261478304,545813.8029812373,546284.2201453819,3.243592466572104
0051480,summary_gm_p05,663.1,0.3077935056255519,0.09473684210526664,663.0,664.0,2.8876868196587155
0051480,summary_gm_p95,947.55,0.5104177855340417,0.260526315789475,947.0,948.0,2.8230435807816696
0051480,summary_gm_stdv,81.66691499999999,0.11688487487131652,0.01366207397368332,81.4517,81.8399,2.3986550778221494
0051480,summary_wm_k,0.0,0.05347895085181204,0.002859998184210528,0.0,0.0,0.4362213797161084
0051480,summary_wm_mad,50.177935000000005,0.1043572521626899,0.010890436078947246,49.9323,50.3457,2.2363573932663154
0051480,summary_wm_mean,937.2514199999999,0.35926630586008357,0.12907227852635111,936.5251,938.2268,2.9708068625177924
0051480,summary_wm_median,951.05,0.39403446282620824,0.1552631578947385,950.0,952.0,2.9370363862154445
0051480,summary_wm_n,501190.26124743215,390.4529514298108,152453.5072802502,500479.88797265553,501931.3458107422,2.6628011573371912
0051480,summary_wm_p05,809.2,0.615587011251093,0.3789473684210534,808.0,810.0,2.67313367018149
0051480,summary_wm_p95,1028.3,0.470162345981589,0.22105263157891142,1028.0,1029.0,2.8942392349038615
0051480,summary_wm_stdv,67.506075,0.11287283890802768,0.012740277763157568,67.2735,67.7042,2.331120653108577
0051480,tpm_overlap_csf,0.21835590212082842,0.0007864175155035379,6.184525086907574e-07,0.21714066984969002,0.21975058701698402,1.9978790013734602
0051480,tpm_overlap_gm,0.5616075454426404,0.0008587552112802458,7.374605129009796e-07,0.560132940684672,0.5631020805293291,2.369930792365579
0051480,tpm_overlap_wm,0.5720210666725017,0.0006358983122780955,4.0436666355813026e-07,0.5708571750272421,0.5731990322184001,2.5083915949848112
0051480,wm2max,0.8285503461470078,0.0011246622244476222,1.2648651190994738e-06,0.8270811757617481,0.8308353612600091,2.4216640387590394
0051481,cjv,0.6981173274131064,0.0022487488469837727,5.056871376810847e-06,0.6939094936708861,0.6999675159235661,2.0507459298604416
0051481,cnr,1.4368611672752802,0.0058045491921883815,3.369279132453479e-05,1.4285101319702371,1.449060334031796,1.9524047776895694
0051481,efc,0.6401523809523809,5.117663157192595e-05,2.6190476190486477e-09,0.6401,0.6402,3.6559701338623687
0051481,fber,0.0,0.0,0.0,0.0,0.0,15.201723591110465
0051481,fwhm_avg,4.443295873015873,7.678906723370335e-05,5.8965608466222125e-09,4.443193333333333,4.443406666666667,4.321164307207486
0051481,fwhm_x,4.339441904761905,0.00010230440105971845,1.046619047618772e-08,4.3393,4.33955,4.186298027505281
0051481,fwhm_y,4.336834285714286,0.00012726238362417055,1.619571428570555e-08,4.33663,4.33694,4.0912312404949365
0051481,fwhm_z,4.653611428571429,0.00010877893703686408,1.183285714287004e-08,4.65355,4.65388,4.190003772799375
0051481,icvs_csf,0.2501093811784762,0.0005950059672037043,3.540321010080157e-07,0.24931171557375,0.251486526582241,2.1823671265948517
0051481,icvs_gm,0.3796913017214524,5.5440202192233155e-05,3.0736160191156943e-09,0.37953889310923306,0.379759211325838,3.3943643087064728
0051481,icvs_wm,0.37019931710007,0.0005759892699996273,3.3176363915470355e-07,0.36897458030852504,0.37100858090023003,2.366779686296042
0051481,inu_med,0.3762318527414681,0.0004302322218192111,1.8509976469149488e-07,0.375937551259994,0.37742266058921803,2.500511094032312
0051481,inu_range,0.20076182626542535,0.00023774702615536364,5.652364844571916e-08,0.200537741184234,0.201424807310104,2.4853245104863353
0051481,provenance,,,,,,15.201723591110465
0051481,qi_1,0.0,0.0,0.0,0.0,0.0,15.201723591110465
0051481,qi_2,0.007115823925450286,0.0013123635890556788,1.7222981898791024e-06,0.0052718545551570005,0.008810191150487002,0.29292948686997805
0051481,rpve_csf,7.038333892649168,0.000147414090658703,2.1730914124732305e-08,7.037880762965325,7.038517462187253,4.237689333881528
0051481,rpve_gm,6.935333562643982,0.0005944545975233713,3.533762685166734e-07,6.934527980620221,6.9363608181469,3.6257071296652286
0051481,rpve_wm,7.003175016615049,0.0006325943726577746,4.0017564031828347e-07,7.002272535303602,7.004237948264747,3.602928121809818
0051481,size_x,176.0,0.0,0.0,176.0,176.0,15.201723591110465
0051481,size_y,256.0,0.0,0.0,256.0,256.0,15.201723591110465
0051481,size_z,256.0,0.0,0.0,256.0,256.0,15.201723591110465
0051481,snr_csf,2.29340768377618,0.0022187588462798755,4.922890817945204e-06,2.291261074544424,2.296970160683282,2.5731296273902133
0051481,snr_gm,8.643201351098744,0.02190178777454138,0.0004796883077210503,8.607180100190645,8.687111863694403,2.154953530124974
0051481,snr_total,9.36333174921061,0.02737110780566696,0.0007491775425094427,9.322368457419897,9.413353744446718,2.092896501923234
0051481,snr_wm,17.153386212756903,0.05886956723497928,0.003465625946433746,17.067301962441743,17.25597920896247,2.0232174888762104
0051481,snrd_csf,95.28844742365028,0.15057141096223553,0.022671749799158418,94.94991057066783,95.49776909060792,2.3600561969021596
0051481,snrd_gm,146.0626368108963,0.21358757612220577,0.045619652673759045,145.66179462545634,146.50225940036444,2.3937216154195338
0051481,snrd_total,138.58918763912945,0.19744693230772178,0.03898529107773007,138.16890395542256,138.96613494561316,2.4050374246309723
0051481,snrd_wm,174.41647868284178,0.2589982814033584,0.06708010976989323,173.89500667014354,174.89837634586715,2.3870490980256887
0051481,spacing_x,1.0,0.0,0.0,1.0,1.0,15.201723591110465
0051481,spacing_y,1.0,0.0,0.0,1.0,1.0,15.201723591110465
0051481,spacing_z,1.0,0.0,0.0,1.0,1.0,15.201723591110465
0051481,summary_bg_k,270.77113333333335,1.1254697909465854,1.2666822503333506,268.8613,272.5591,1.940026986383953
0051481,summary_bg_mad,0.0,0.0,0.0,0.0,0.0,15.201723591110465
0051481,summary_bg_mean,1.3532619047619048,0.003024975403284556,9.150476190476562e-06,1.3477999999999999,1.3586,2.2094184747619376
0051481,summary_bg_median,0.0,0.0,0.0,0.0,0.0,15.201723591110465
0051481,summary_bg_n,2718969.3333333335,3085.986816778921,9523314.633333297,2711542.0,2723679.0,2.5037687089788676
0051481,summary_bg_p05,0.0,0.0,0.0,0.0,0.0,15.201723591110465
0051481,summary_bg_p95,8.0,0.0,0.0,8.0,8.0,15.201723591110465
0051481,summary_bg_stdv,3.633109523809524,0.0054615844552570346,2.9828904761905278e-05,3.6222,3.6431,2.3817183026727458
0051481,summary_csf_k,0.25934285714285715,0.0025466785090724393,6.485571428571422e-06,0.2549,0.26480000000000004,1.5666586338236683
0051481,summary_csf_mad,148.99514285714287,0.24824469897950918,0.06162543057142713,148.6349,149.6435,2.337050593712834
0051481,summary_csf_mean,525.0315857142857,0.5477030283700387,0.29997860728571146,524.3364,526.699,2.5403987550677853
0051481,summary_csf_median,528.4285714285714,0.5976143046672148,0.35714285714287863,528.0,530.0,2.5053237730906557
0051481,summary_csf_n,404684.69039425324,960.0461346685569,921688.5806920368,403401.3146653371,406918.52900464647,2.18358313764376
0051481,summary_csf_p05,82.71428571428571,0.46291004988627554,0.21428571428571414,82.0,83.0,1.8108423803108742
0051481,summary_csf_p95,877.0952380952381,0.5389584311208092,0.290476190476204,876.0,879.0,2.7702499491334356
0051481,summary_csf_stdv,230.41167142857142,0.11744107519457678,0.013792406142858236,230.3031,230.8565,2.851442921837271
0051481,summary_gm_k,0.0,0.005084729706727428,2.5854476190476394e-05,0.0,0.0,1.600682314375517
0051481,summary_gm_mad,63.4299,0.07547909644398339,0.0056970940000001455,63.3101,63.544200000000004,2.483225800223043
0051481,summary_gm_mean,812.8690619047619,0.3700704533952706,0.13695214047618115,812.2908,814.1551,2.90049464838154
0051481,summary_gm_median,810.0,0.31622776601683594,0.09999999999999873,809.0,811.0,2.9672434849970473
0051481,summary_gm_n,614352.2433501466,95.55138475677167,9130.067128936618,614114.0449269969,614475.4682866364,3.366938929237006
0051481,summary_gm_p05,657.8095238095239,0.8728715609439839,0.761904761904787,657.0,660.0,2.4359082790936295
0051481,summary_gm_p95,979.7619047619048,0.5389584311207943,0.290476190476188,979.0,981.0,2.8183237451304133
0051481,summary_gm_stdv,93.71574761904762,0.22973045426988534,0.05277608161904788,93.2415,94.1074,2.169352468886233
0051481,summary_wm_k,0.0,0.003476478787782932,1.2085904761904686e-05,0.0,0.0,1.547830781325175
0051481,summary_wm_mad,46.33981904761905,0.11942760409154811,0.014262952619047559,46.1,46.5065,2.1476080799486295
0051481,summary_wm_mean,959.9373761904762,0.3817808558646782,0.14575662190476618,959.1755,961.0977,2.959187220634277
0051481,summary_wm_median,967.2380952380952,0.43643578047197124,0.19047619047617867,967.0,968.0,2.904371510953144
0051481,summary_wm_n,598993.9241035016,935.750375922963,875628.7660399666,597020.4268981065,600314.14465559,2.3650208730053492
0051481,summary_wm_p05,853.2857142857143,0.8451542547285189,0.7142857142857182,852.0,855.0,2.5629169586903298
0051481,summary_wm_p95,1041.0,0.3162277660168707,0.10000000000002071,1040.0,1042.0,3.076209195628948
0051481,summary_wm_stdv,56.38814761904762,0.18678397580908274,0.034888253619048,56.0385,56.658,2.0386066787506087
0051481,tpm_overlap_csf,0.2164685888430191,0.0016698265016557795,2.7883205456319793e-06,0.21199119999551802,0.21864930630905102,1.6714820026926849
0051481,tpm_overlap_gm,0.5383196200312639,0.0015071220721910663,2.271416940485494e-06,0.5345241965149561,0.540896177481215,2.111650244630785
0051481,tpm_overlap_wm,0.5642019057038798,0.0010541340057200024,1.111198502015298e-06,0.560909716398708,0.565624106187819,2.2872971912229354
0051481,wm2max,0.7563806022673453,0.0009492099503040005,9.009995297561233e-07,0.7543010621086491,0.7576084959707141,2.460136566592596
0051482,cjv,0.9279034102150533,0.003663299990507969,1.3419766820455686e-05,0.9239143999999999,0.9329427419354831,1.9736403350133735
0051482,cnr,1.0168824250282298,0.004484264560280344,2.0108628646586265e-05,1.010442515355447,1.022918762225564,1.9255895634613902
0051482,efc,0.6372708333333333,5.500329370901046e-05,3.0253623188396703e-09,0.6371,0.6373,3.6339453944101483
0051482,fber,0.0,0.0,0.0,0.0,0.0,15.21432812069223
0051482,fwhm_avg,4.186322916666667,0.0001426367044924605,2.0345229468469506e-08,4.186190000000001,4.186633333333333,4.037611477839331
0051482,fwhm_x,4.08233125,0.00011097639780394762,1.231576086954003e-08,4.08225,4.08268,4.1356876666114655
0051482,fwhm_y,4.070255,0.00014852901926934429,2.2060869565113247e-08,4.07014,4.0707,4.007820354047763
0051482,fwhm_z,4.4063825,0.00025214298910834515,6.357608695649105e-08,4.40611,4.40683,3.8124453457776157
0051482,icvs_csf,0.2550138110039098,0.000287946244392825,8.29130396599325e-08,0.254446445306714,0.255416420455683,2.517262332031538
0051482,icvs_gm,0.37142941650568306,8.220493775620036e-05,6.757651791500775e-09,0.371340798653624,0.371596822954182,3.2249884402400255
0051482,icvs_wm,0.3735567724904057,0.00033795048253312246,1.1421052864437032e-07,0.37309681089991903,0.374158583446966,2.613513592603402
0051482,inu_med,0.4617972671985622,0.0017730647488854658,3.14375860374028e-06,0.458648175001144,0.46392881870269703,1.9857368120715893
0051482,inu_range,0.25448056297997595,0.0014750945704793948,2.1759039918577902e-06,0.251954138278961,0.256455078721046,1.8068448014258407
0051482,provenance,,,,,,15.21432812069223
0051482,qi_1,0.0,0.0,0.0,0.0,0.0,15.21432812069223
0051482,qi_2,0.006489894036231417,0.0009173833626807828,8.415922341235007e-07,0.005374631184122,0.008015053876045,0.419696795259535
0051482,rpve_csf,7.7591331266267325,0.0003014093855709292,9.084761771024504e-08,7.758683388954809,7.759773095257523,3.9806664806506595
0051482,rpve_gm,7.601174753226368,0.0005139731377120327,2.6416838628955206e-07,7.600415162037365,7.602390991282636,3.739950344591399
0051482,rpve_wm,7.657313960393322,0.0005350166114275101,2.862427745033754e-07,7.656503298396004,7.658576651226147,3.725719236747825
0051482,size_x,176.0,0.0,0.0,176.0,176.0,15.21432812069223
0051482,size_y,256.0,0.0,0.0,256.0,256.0,15.21432812069223
0051482,size_z,256.0,0.0,0.0,256.0,256.0,15.21432812069223
0051482,snr_csf,2.1043215269040485,0.0014990695644962213,2.2472095591988904e-06,2.101396196989111,2.107243020345134,2.7173003601885544
0051482,snr_gm,8.295152579996953,0.016579837649186448,0.00027489101647338037,8.269019435754476,8.323519554507124,2.2692541542081512
0051482,snr_total,7.960294643013764,0.008243793220106497,6.796012665587384e-05,7.949439670068216,7.973286171979225,2.554812102268102
0051482,snr_wm,13.481409822140288,0.016991714396023344,0.00028871835811602694,13.446176900936782,13.51080272898919,2.4695081603953004
0051482,snrd_csf,93.29239498954269,0.3455157598780476,0.11938114032410467,92.89827489972318,94.00556604258968,2.001388429909467
0051482,snrd_gm,154.0472274198225,0.6064635309519777,0.36779801437474036,153.33058375261461,155.2402674288981,1.9748592450509435
0051482,snrd_total,141.51064231644955,0.5530686284287154,0.30588490775202043,140.89750824858757,142.63128712305272,1.9780201264513602
0051482,snrd_wm,177.1923045399835,0.7144758542301622,0.51047574627792,176.36864101694914,178.6480278976704,1.9644673492102886
